Datetime,Open,High,Low,Close,Volume
2024-07-08 11:35:00+00:00,513.8736572265625,514.1778564453125,513.8004760742188,514.1778564453125,325632
2024-07-08 11:40:00+00:00,514.6803588867188,515.9632568359375,514.6803588867188,515.573486328125,7905920
2024-07-08 11:45:00+00:00,515.6090087890625,515.6090087890625,514.78466796875,515.1303100585938,841728
2024-07-08 11:50:00+00:00,515.3510131835938,515.778076171875,515.3510131835938,515.778076171875,133120
2024-07-08 11:55:00+00:00,515.147705078125,515.1746826171875,514.8350830078125,514.8350830078125,4008064
2024-07-08 12:00:00+00:00,515.233154296875,515.233154296875,514.692138671875,514.692138671875,87936
2024-07-08 12:05:00+00:00,513.9821166992188,513.9821166992188,513.6060180664062,513.6060180664062,0
2024-07-08 12:10:00+00:00,512.8108520507812,512.8108520507812,512.6168212890625,512.6168212890625,17536
2024-07-08 12:15:00+00:00,512.718017578125,514.2409057617188,512.718017578125,514.2409057617188,2179200
2024-07-08 12:20:00+00:00,514.3008422851562,515.3665771484375,514.287109375,515.2783813476562,8015744
2024-07-08 12:25:00+00:00,515.3832397460938,515.9723510742188,515.3832397460938,515.9723510742188,683008
2024-07-08 12:30:00+00:00,515.5272216796875,515.7131958007812,515.451416015625,515.451416015625,2790656
2024-07-08 12:35:00+00:00,514.9100952148438,515.1639404296875,514.9100952148438,515.134765625,1858048
2024-07-08 12:40:00+00:00,515.601806640625,515.7437133789062,515.20849609375,515.7437133789062,2600448
2024-07-08 12:45:00+00:00,515.6486206054688,515.8695068359375,515.3265991210938,515.4400634765625,2542080
2024-07-08 12:50:00+00:00,516.1034545898438,517.2606201171875,516.1034545898438,517.2606201171875,473856
2024-07-08 12:55:00+00:00,517.0631713867188,517.0631713867188,515.406982421875,515.406982421875,9054464
2024-07-08 13:00:00+00:00,515.5466918945312,515.5466918945312,514.5347900390625,514.5347900390625,1491200
2024-07-08 13:05:00+00:00,515.0872802734375,516.1636962890625,515.0872802734375,516.1636962890625,946176
2024-07-08 13:10:00+00:00,517.0081787109375,517.0621337890625,516.9853515625,517.0274658203125,4361472
2024-07-08 13:15:00+00:00,516.8618774414062,516.8618774414062,516.5834350585938,516.5834350585938,904448
2024-07-08 13:20:00+00:00,516.550537109375,516.550537109375,515.9708862304688,516.4169921875,0
2024-07-08 13:25:00+00:00,516.8953247070312,516.8953247070312,516.190185546875,516.190185546875,0
2024-07-08 13:30:00+00:00,515.5840454101562,515.5840454101562,515.286865234375,515.286865234375,0
2024-07-08 13:35:00+00:00,514.5968627929688,514.5968627929688,512.9356079101562,513.1173095703125,1422080
2024-07-08 13:40:00+00:00,513.5299072265625,513.5299072265625,513.0911865234375,513.0911865234375,3295360
2024-07-08 13:45:00+00:00,513.0366821289062,513.0366821289062,512.35205078125,512.35205078125,178560
2024-07-08 13:50:00+00:00,511.8075866699219,511.8075866699219,510.7588806152344,510.7588806152344,2688000
2024-07-08 13:55:00+00:00,510.3747863769531,511.7404174804688,510.3747863769531,511.7404174804688,682496
2024-07-08 14:00:00+00:00,512.1829833984375,512.1829833984375,512.044189453125,512.044189453125,0
2024-07-08 14:05:00+00:00,512.3670043945312,512.8960571289062,512.3670043945312,512.8960571289062,743296
2024-07-08 14:10:00+00:00,513.494140625,513.494140625,512.3823852539062,512.3823852539062,1443584
2024-07-08 14:15:00+00:00,512.4899291992188,512.9697265625,512.4899291992188,512.795654296875,1468928
2024-07-08 14:20:00+00:00,512.8306274414062,512.8306274414062,510.1642456054688,510.1642456054688,691328
2024-07-08 14:25:00+00:00,510.1106567382813,510.1106567382813,508.89947509765625,508.89947509765625,2043904
2024-07-08 14:30:00+00:00,501.1946716308594,501.1946716308594,498.6380004882813,498.6380004882813,10737152
2024-07-08 14:35:00+00:00,495.386962890625,496.72259521484375,494.5795593261719,496.72259521484375,34211840
2024-07-08 14:40:00+00:00,498.7420043945313,500.4612731933594,498.7420043945313,500.4612731933594,29490176
2024-07-08 14:45:00+00:00,500.8856201171875,505.1081848144531,500.8856201171875,505.1081848144531,26695936
2024-07-08 14:50:00+00:00,504.1165161132813,504.1165161132813,502.9051818847656,502.9051818847656,8153088
2024-07-08 14:55:00+00:00,502.1783142089844,502.5727844238281,502.0856628417969,502.5727844238281,14540800
2024-07-08 15:00:00+00:00,503.4448547363281,503.4448547363281,503.0518493652344,503.0518493652344,4114688
2024-07-08 15:05:00+00:00,503.8594055175781,504.7090148925781,503.7855224609375,504.7090148925781,6885376
2024-07-08 15:10:00+00:00,504.56982421875,507.2136840820313,504.56982421875,507.2136840820313,6055680
2024-07-08 15:15:00+00:00,505.9189758300781,506.0451354980469,505.8128356933594,505.8128356933594,12595968
2024-07-08 15:20:00+00:00,505.849853515625,507.0396118164063,505.849853515625,506.73638916015625,5359104
2024-07-08 15:25:00+00:00,507.3570251464844,507.3570251464844,506.3085021972656,506.3085021972656,5449472
2024-07-08 15:30:00+00:00,506.1594543457031,506.1836853027344,505.8731384277344,506.1836853027344,1820672
2024-07-08 15:35:00+00:00,505.9034729003906,506.4295043945313,505.73333740234375,505.73333740234375,1743104
2024-07-08 15:40:00+00:00,504.5626831054688,504.5626831054688,502.9570007324219,502.9570007324219,607232
2024-07-08 15:45:00+00:00,502.9285583496094,502.9285583496094,502.3660583496094,502.8453674316406,154624
2024-07-08 15:50:00+00:00,503.0962219238281,503.3285827636719,503.0962219238281,503.3285827636719,0
2024-07-08 15:55:00+00:00,502.4551086425781,502.4551086425781,501.56549072265625,501.56549072265625,3935488
2024-07-08 16:00:00+00:00,501.6368713378906,502.4454650878906,501.6338195800781,502.4454650878906,365824
2024-07-08 16:05:00+00:00,502.7257080078125,502.85748291015625,502.7154846191406,502.85748291015625,5963264
2024-07-08 16:10:00+00:00,503.3716430664063,503.3716430664063,503.02001953125,503.02001953125,1081088
2024-07-08 16:15:00+00:00,503.0757751464844,503.16845703125,500.0943603515625,500.0943603515625,1101056
2024-07-08 16:20:00+00:00,500.2107238769531,500.3990173339844,500.2107238769531,500.324462890625,0
2024-07-08 16:25:00+00:00,500.4822082519531,500.4822082519531,499.9604187011719,499.9604187011719,2019584
2024-07-08 16:30:00+00:00,498.3247375488281,498.9934387207031,498.3247375488281,498.9934387207031,1395712
2024-07-08 16:35:00+00:00,498.7959289550781,499.4267578125,498.7959289550781,499.4267578125,5577984
2024-07-08 16:40:00+00:00,499.8472900390625,500.2927551269531,499.8472900390625,500.2927551269531,3768832
2024-07-08 16:45:00+00:00,500.74908447265625,501.8058166503906,500.74908447265625,501.8058166503906,2952960
2024-07-08 16:50:00+00:00,501.9343566894531,502.6709899902344,501.9343566894531,502.6709899902344,5073920
2024-07-08 16:55:00+00:00,502.0709838867188,502.4251403808594,501.927001953125,502.4251403808594,2081280
2024-07-08 17:00:00+00:00,502.5324096679688,502.9036254882813,502.5324096679688,502.9036254882813,3078656
2024-07-08 17:05:00+00:00,501.2635498046875,501.52874755859375,501.2410583496094,501.52874755859375,932608
2024-07-08 17:10:00+00:00,502.8409118652344,503.693115234375,502.7751159667969,503.693115234375,1406976
2024-07-08 17:15:00+00:00,503.5982055664063,503.8109130859375,503.0677490234375,503.0677490234375,5482752
2024-07-08 17:20:00+00:00,502.6269226074219,502.6634521484375,502.3079528808594,502.3079528808594,517376
2024-07-08 17:25:00+00:00,502.3760681152344,503.303955078125,502.3760681152344,503.303955078125,788736
2024-07-08 17:30:00+00:00,502.7321472167969,502.878662109375,502.7321472167969,502.878662109375,5548800
2024-07-08 17:35:00+00:00,503.5023498535156,503.9220581054688,503.5023498535156,503.9220581054688,1961728
2024-07-08 17:40:00+00:00,504.363525390625,504.363525390625,503.8118591308594,503.8235473632813,3353344
2024-07-08 17:45:00+00:00,503.826904296875,503.826904296875,503.6520690917969,503.7356567382813,283904
2024-07-08 17:50:00+00:00,503.9564208984375,504.2418518066406,503.9564208984375,504.2418518066406,0
2024-07-08 17:55:00+00:00,504.6672973632813,504.8009643554688,504.5595397949219,504.8009643554688,3399168
2024-07-08 18:00:00+00:00,505.233154296875,505.233154296875,504.8764953613281,504.8764953613281,2669568
2024-07-08 18:05:00+00:00,504.5648193359375,504.578125,504.5469055175781,504.5469055175781,0
2024-07-08 18:10:00+00:00,504.8792419433594,505.0015869140625,504.8792419433594,505.0015869140625,882176
2024-07-08 18:15:00+00:00,505.0655822753906,505.263427734375,505.0655822753906,505.263427734375,2078208
2024-07-08 18:20:00+00:00,505.4785461425781,505.4785461425781,505.2497253417969,505.2497253417969,1238272
2024-07-08 18:25:00+00:00,504.88427734375,505.0221252441406,504.88427734375,504.967529296875,926464
2024-07-08 18:30:00+00:00,505.17083740234375,505.1756286621094,505.1111755371094,505.1756286621094,1589504
2024-07-08 18:35:00+00:00,505.3667297363281,506.3283996582031,505.3667297363281,506.3283996582031,1039360
2024-07-08 18:40:00+00:00,506.71728515625,506.7897033691406,506.3590698242188,506.3590698242188,5396736
2024-07-08 18:45:00+00:00,506.0765075683594,506.0765075683594,505.4058227539063,505.7335815429688,389376
2024-07-08 18:50:00+00:00,506.0296020507813,506.3057861328125,505.92236328125,506.3057861328125,0
2024-07-08 18:55:00+00:00,506.1379089355469,506.1816711425781,505.8275146484375,505.8275146484375,3470592
2024-07-08 19:00:00+00:00,505.5704956054688,506.0562438964844,505.5704956054688,506.0562438964844,39168
2024-07-08 19:05:00+00:00,506.2926330566406,506.3940124511719,506.2926330566406,506.3940124511719,1058816
2024-07-08 19:10:00+00:00,506.6811828613281,506.8052062988281,506.6691284179688,506.7202453613281,3287552
2024-07-08 19:15:00+00:00,506.5173645019531,506.5173645019531,505.9985046386719,505.9985046386719,134656
2024-07-08 19:20:00+00:00,505.9614868164063,506.6895446777344,505.9614868164063,506.63873291015625,348672
2024-07-08 19:25:00+00:00,506.6335144042969,507.88525390625,506.6335144042969,507.88525390625,4119296
2024-07-08 19:30:00+00:00,507.2395324707031,507.2395324707031,507.2076416015625,507.2076416015625,4426752
2024-07-08 19:35:00+00:00,506.6552734375,506.6675720214844,506.5054016113281,506.5054016113281,281088
2024-07-08 19:40:00+00:00,506.4228820800781,506.6418151855469,506.4228820800781,506.6418151855469,196864
2024-07-08 19:45:00+00:00,506.6162414550781,506.6162414550781,506.1546325683594,506.1546325683594,637696
2024-07-08 19:50:00+00:00,506.1615905761719,506.74407958984375,506.1615905761719,506.74407958984375,0
2024-07-08 19:55:00+00:00,507.5344848632813,507.62603759765625,507.4747619628906,507.4966430664063,6046976
2024-07-08 20:00:00+00:00,507.4898681640625,507.70556640625,507.4898681640625,507.5834655761719,138240
2024-07-08 20:05:00+00:00,507.2624206542969,507.3016662597656,507.1792602539063,507.3016662597656,2035968
2024-07-08 20:10:00+00:00,507.1470031738281,507.5222778320313,506.7743225097656,507.5222778320313,596992
2024-07-08 20:15:00+00:00,506.5948791503906,506.5948791503906,505.9043884277344,505.9043884277344,1923840
2024-07-08 20:20:00+00:00,505.8685302734375,506.3478088378906,505.8685302734375,506.3478088378906,848384
2024-07-08 20:25:00+00:00,506.79888916015625,506.9686279296875,506.7628784179688,506.8423767089844,4489216
2024-07-08 20:30:00+00:00,508.1189575195313,508.1189575195313,507.9576110839844,507.9576110839844,4960000
2024-07-08 20:35:00+00:00,507.9208679199219,508.4797668457031,507.9208679199219,508.3623962402344,3726592
2024-07-08 20:40:00+00:00,508.1703796386719,508.8381652832031,508.1703796386719,508.7931518554688,1409280
2024-07-08 20:45:00+00:00,508.8197326660156,508.8532104492188,508.3296203613281,508.3296203613281,2967040
2024-07-08 20:50:00+00:00,508.3652038574219,508.4184265136719,508.33197021484375,508.4184265136719,0
2024-07-08 20:55:00+00:00,508.1693420410156,508.1733093261719,507.9357299804688,507.9357299804688,1379072
2024-07-08 21:00:00+00:00,507.8191223144531,507.8191223144531,507.0292053222656,507.0292053222656,0
2024-07-08 21:05:00+00:00,507.0669860839844,507.1698303222656,507.0074462890625,507.1698303222656,57856
2024-07-08 21:10:00+00:00,507.4932556152344,507.4932556152344,507.1387023925781,507.1387023925781,2850304
2024-07-08 21:15:00+00:00,507.4294738769531,508.9596557617188,507.4294738769531,508.9596557617188,613120
2024-07-08 21:20:00+00:00,508.96282958984375,509.26068115234375,508.96282958984375,509.26068115234375,2747136
2024-07-08 21:25:00+00:00,508.837646484375,508.9493408203125,508.8319091796875,508.8319091796875,0
2024-07-08 21:30:00+00:00,509.3023071289063,510.2306518554688,509.3023071289063,509.9765625,1016832
2024-07-08 21:35:00+00:00,510.2939453125,510.5913696289063,510.2668151855469,510.5913696289063,2613504
2024-07-08 21:40:00+00:00,510.5411682128906,510.5411682128906,509.2703552246094,509.2703552246094,1865216
2024-07-08 21:45:00+00:00,509.3667297363281,509.99652099609375,509.3667297363281,509.99652099609375,1313792
2024-07-08 21:50:00+00:00,510.1520385742188,510.1520385742188,509.8747253417969,509.8747253417969,261376
2024-07-08 21:55:00+00:00,509.9902038574219,510.4593200683594,509.96142578125,510.4593200683594,3703552
2024-07-08 22:00:00+00:00,510.5000915527344,510.5000915527344,510.0623168945313,510.0623168945313,240896
2024-07-08 22:05:00+00:00,509.7542419433594,510.02337646484375,509.7542419433594,510.02337646484375,2216704
2024-07-08 22:10:00+00:00,510.3310852050781,510.984619140625,510.3310852050781,510.9762573242188,3084288
2024-07-08 22:15:00+00:00,510.7861633300781,510.7861633300781,510.4228515625,510.4228515625,499200
2024-07-08 22:20:00+00:00,510.6009521484375,511.5486450195313,510.6009521484375,511.5486450195313,1744640
2024-07-08 22:25:00+00:00,511.8265380859375,512.1506958007812,511.68206787109375,512.1506958007812,2614272
2024-07-08 22:45:00+00:00,511.1991882324219,511.1991882324219,511.0602111816406,511.19873046875,895488
2024-07-08 22:50:00+00:00,510.99359130859375,510.9971923828125,510.99359130859375,510.9971923828125,0
2024-07-08 22:55:00+00:00,511.0020751953125,511.0020751953125,510.8263549804688,510.84967041015625,1845760
2024-07-08 23:00:00+00:00,510.99224853515625,510.99224853515625,510.4671630859375,510.4671630859375,0
2024-07-08 23:05:00+00:00,510.3251037597656,510.4878845214844,510.3251037597656,510.3890380859375,38912
2024-07-08 23:10:00+00:00,510.4911804199219,510.9974670410156,510.4911804199219,510.9974670410156,339456
2024-07-08 23:15:00+00:00,511.1292114257813,511.7110290527344,511.1292114257813,511.7110290527344,383232
2024-07-08 23:20:00+00:00,511.5649719238281,511.5649719238281,511.2383117675781,511.3020935058594,1550848
2024-07-08 23:25:00+00:00,511.0294189453125,511.09320068359375,510.7033386230469,510.7033386230469,0
2024-07-08 23:30:00+00:00,511.0584106445313,511.20947265625,511.0584106445313,511.20947265625,1040384
2024-07-08 23:35:00+00:00,511.4137268066406,511.4137268066406,510.7594299316406,510.7594299316406,2705664
2024-07-08 23:40:00+00:00,510.8156127929688,510.9257507324219,510.8156127929688,510.8382568359375,86528
2024-07-08 23:45:00+00:00,510.7754211425781,510.7754211425781,510.45709228515625,510.45709228515625,0
2024-07-08 23:50:00+00:00,510.4374694824219,510.5042419433594,510.43505859375,510.4632873535156,0
2024-07-08 23:55:00+00:00,510.5405578613281,510.5773315429688,510.5318603515625,510.5773315429688,217088
2024-07-09 00:00:00+00:00,510.5493469238281,510.5493469238281,510.2756652832031,510.2756652832031,0
2024-07-09 00:05:00+00:00,510.7693481445313,510.7693481445313,510.5976257324219,510.6595764160156,0
2024-07-09 00:10:00+00:00,510.3356018066406,510.4547729492188,510.3356018066406,510.3536987304688,163328
2024-07-09 00:15:00+00:00,510.3068237304688,510.3753967285156,509.8843994140625,509.8843994140625,0
2024-07-09 00:20:00+00:00,510.1026306152344,510.1026306152344,509.4700317382813,509.4700317382813,0
2024-07-09 00:25:00+00:00,509.2477722167969,509.2477722167969,508.5810241699219,508.5810241699219,0
2024-07-09 00:30:00+00:00,508.4511413574219,508.4511413574219,507.6679992675781,507.6679992675781,73984
2024-07-09 00:35:00+00:00,507.882080078125,508.8251953125,507.882080078125,508.8251953125,809216
2024-07-09 00:40:00+00:00,509.06634521484375,509.4656372070313,509.06634521484375,509.4656372070313,1077504
2024-07-09 00:45:00+00:00,509.331298828125,509.6990966796875,509.0896911621094,509.0896911621094,842240
2024-07-09 00:50:00+00:00,509.1072387695313,509.1699523925781,508.8499145507813,508.8499145507813,258304
2024-07-09 00:55:00+00:00,509.120849609375,509.9585571289063,509.089111328125,509.9585571289063,1276416
2024-07-09 01:00:00+00:00,509.4440612792969,509.6285705566406,509.30517578125,509.6285705566406,635904
2024-07-09 01:05:00+00:00,510.6267700195313,510.8619689941406,510.5591430664063,510.8619689941406,0
2024-07-09 01:10:00+00:00,511.6911315917969,514.2140502929688,511.6911315917969,514.2140502929688,558336
2024-07-09 01:15:00+00:00,514.1123657226562,514.9771118164062,514.1123657226562,514.6490478515625,5413376
2024-07-09 01:20:00+00:00,514.4404296875,514.4404296875,511.81878662109375,511.81878662109375,730112
2024-07-09 01:25:00+00:00,511.7793273925781,511.7793273925781,510.9325256347656,510.9325256347656,0
2024-07-09 01:30:00+00:00,510.3370666503906,510.3370666503906,509.7456665039063,509.7456665039063,0
2024-07-09 01:35:00+00:00,508.787109375,508.787109375,507.8224487304688,508.13671875,0
2024-07-09 01:40:00+00:00,508.1479797363281,508.1479797363281,507.62054443359375,507.7151794433594,0
2024-07-09 01:45:00+00:00,507.8254699707031,508.7955932617188,507.8254699707031,508.7955932617188,0
2024-07-09 01:50:00+00:00,508.80078125,509.2856750488281,508.80078125,509.2856750488281,0
2024-07-09 01:55:00+00:00,509.352294921875,509.352294921875,508.5815734863281,508.5815734863281,3015168
2024-07-09 02:00:00+00:00,508.4039916992188,508.4386596679688,507.2747802734375,507.2747802734375,0
2024-07-09 02:05:00+00:00,507.9956359863281,507.9956359863281,507.737548828125,507.737548828125,0
2024-07-09 02:10:00+00:00,507.824462890625,507.92291259765625,507.824462890625,507.85540771484375,986880
2024-07-09 02:15:00+00:00,507.9035339355469,509.0361633300781,507.9035339355469,509.0361633300781,0
2024-07-09 02:20:00+00:00,509.2990112304688,509.3481750488281,509.2645263671875,509.3481750488281,897280
2024-07-09 02:25:00+00:00,509.7073364257813,509.8782043457031,509.6444091796875,509.8782043457031,2147840
2024-07-09 02:30:00+00:00,510.1487426757813,510.1487426757813,509.9486083984375,509.9486083984375,906496
2024-07-09 02:35:00+00:00,510.19329833984375,511.2745361328125,510.19329833984375,511.2300109863281,997632
2024-07-09 02:40:00+00:00,511.4348754882813,511.6226196289063,511.4348754882813,511.5255126953125,3270400
2024-07-09 02:45:00+00:00,511.5641784667969,512.3978271484375,511.3182373046875,512.3978271484375,944384
2024-07-09 02:50:00+00:00,512.4976196289062,512.5950317382812,512.3589477539062,512.5950317382812,2778624
2024-07-09 02:55:00+00:00,512.9844970703125,514.0174560546875,512.9844970703125,514.0174560546875,5094144
2024-07-09 03:00:00+00:00,514.8428344726562,514.8428344726562,514.6371459960938,514.6371459960938,2521600
2024-07-09 03:05:00+00:00,514.6218872070312,514.706787109375,514.6218872070312,514.6510009765625,4797952
2024-07-09 03:10:00+00:00,514.9716186523438,514.9716186523438,514.6870727539062,514.8561401367188,302080
2024-07-09 03:15:00+00:00,514.6190795898438,514.6190795898438,512.7448120117188,512.7448120117188,1243392
2024-07-09 03:20:00+00:00,512.7763061523438,512.7763061523438,512.3268432617188,512.3268432617188,0
2024-07-09 03:25:00+00:00,511.9009094238281,511.9772033691406,511.4490661621094,511.4490661621094,1068800
2024-07-09 03:30:00+00:00,510.805908203125,511.03173828125,510.805908203125,511.03173828125,0
2024-07-09 03:35:00+00:00,511.3890075683594,511.89739990234375,511.3890075683594,511.8234558105469,831488
2024-07-09 03:40:00+00:00,512.0029907226562,512.5631713867188,512.0029907226562,512.5631713867188,0
2024-07-09 03:45:00+00:00,512.5692749023438,513.5166625976562,512.5692749023438,513.5166625976562,3948032
2024-07-09 03:50:00+00:00,513.4093627929688,513.9297485351562,513.4093627929688,513.9297485351562,976640
2024-07-09 03:55:00+00:00,514.4335327148438,514.4335327148438,513.6748046875,513.8316040039062,2432768
2024-07-09 04:00:00+00:00,513.7595825195312,514.2359008789062,513.7595825195312,514.2359008789062,0
2024-07-09 04:05:00+00:00,514.4927368164062,514.5330200195312,514.4927368164062,514.5330200195312,2688
2024-07-09 04:10:00+00:00,514.6858520507812,515.49853515625,514.6858520507812,515.49853515625,920320
2024-07-09 04:15:00+00:00,515.48193359375,515.487060546875,514.25390625,514.25390625,2154496
2024-07-09 04:20:00+00:00,514.9254760742188,514.9254760742188,514.6519165039062,514.83203125,61312
2024-07-09 04:25:00+00:00,514.8679809570312,515.060546875,514.77880859375,515.060546875,75904
2024-07-09 04:30:00+00:00,515.0718994140625,515.14404296875,514.9664306640625,515.14404296875,2235648
2024-07-09 04:35:00+00:00,515.2586669921875,515.5206909179688,515.0420532226562,515.5206909179688,165504
2024-07-09 04:40:00+00:00,515.471435546875,515.471435546875,515.2039794921875,515.2039794921875,0
2024-07-09 04:45:00+00:00,514.6022338867188,514.6022338867188,514.0093383789062,514.0093383789062,1536
2024-07-09 04:50:00+00:00,514.0654907226562,514.0654907226562,513.9606323242188,513.9606323242188,0
2024-07-09 04:55:00+00:00,513.771484375,514.8703002929688,513.771484375,514.83056640625,0
2024-07-09 05:00:00+00:00,514.4761962890625,514.8299560546875,514.4761962890625,514.8299560546875,0
2024-07-09 05:05:00+00:00,514.7593994140625,514.9644165039062,514.7593994140625,514.9644165039062,0
2024-07-09 05:10:00+00:00,514.5621948242188,514.5621948242188,513.7937622070312,513.7937622070312,0
2024-07-09 05:15:00+00:00,513.8262329101562,514.7837524414062,513.8262329101562,514.7837524414062,0
2024-07-09 05:20:00+00:00,514.8745727539062,514.8745727539062,514.70263671875,514.8399658203125,0
2024-07-09 05:25:00+00:00,514.9234008789062,514.9234008789062,514.261962890625,514.261962890625,0
2024-07-09 05:30:00+00:00,514.683349609375,514.9597778320312,514.683349609375,514.9597778320312,0
2024-07-09 05:35:00+00:00,515.00732421875,515.00732421875,514.4583740234375,514.5031127929688,0
2024-07-09 05:40:00+00:00,513.8681640625,514.5433959960938,513.8681640625,514.5433959960938,178944
2024-07-09 05:45:00+00:00,514.5191040039062,514.5191040039062,514.3638916015625,514.37158203125,0
2024-07-09 05:50:00+00:00,514.2622680664062,514.2622680664062,514.0662231445312,514.0662231445312,0
2024-07-09 05:55:00+00:00,513.5780029296875,514.06884765625,513.5780029296875,514.06884765625,1939200
2024-07-09 06:00:00+00:00,514.1544799804688,514.1544799804688,512.8641357421875,512.8641357421875,311680
2024-07-09 06:05:00+00:00,512.7145385742188,513.6011352539062,512.7145385742188,513.6011352539062,794624
2024-07-09 06:10:00+00:00,514.4594116210938,514.4594116210938,514.2110595703125,514.3775634765625,1822336
2024-07-09 06:15:00+00:00,514.3296508789062,514.5181884765625,514.3296508789062,514.5181884765625,0
2024-07-09 06:20:00+00:00,514.5499877929688,514.6610107421875,514.5499877929688,514.6610107421875,0
2024-07-09 06:25:00+00:00,514.88330078125,515.2177124023438,514.8632202148438,515.2177124023438,100608
2024-07-09 06:30:00+00:00,515.3451538085938,515.71875,515.3451538085938,515.71875,3442688
2024-07-09 06:35:00+00:00,515.5625,515.8680419921875,515.5625,515.5953369140625,3254784
2024-07-09 06:40:00+00:00,515.65625,515.65625,515.0767822265625,515.1552734375,0
2024-07-09 06:45:00+00:00,515.4298706054688,515.5281372070312,515.4071044921875,515.5281372070312,2399360
2024-07-09 06:50:00+00:00,515.4566040039062,515.8292846679688,515.4566040039062,515.8292846679688,0
2024-07-09 06:55:00+00:00,515.7063598632812,515.7063598632812,515.4327392578125,515.4415893554688,2104192
2024-07-09 07:00:00+00:00,515.4087524414062,515.4989624023438,515.4087524414062,515.4470825195312,0
2024-07-09 07:05:00+00:00,515.1712646484375,515.1712646484375,514.9920043945312,514.9920043945312,0
2024-07-09 07:10:00+00:00,514.343994140625,514.3614501953125,513.78271484375,514.0346069335938,0
2024-07-09 07:15:00+00:00,514.169921875,514.3560180664062,513.4723510742188,513.4723510742188,0
2024-07-09 07:20:00+00:00,513.3375854492188,513.3441162109375,513.1465454101562,513.3441162109375,156544
2024-07-09 07:25:00+00:00,513.4461059570312,513.4461059570312,513.37158203125,513.398681640625,56576
2024-07-09 07:30:00+00:00,514.0454711914062,514.4380493164062,514.0114135742188,514.4380493164062,0
2024-07-09 07:35:00+00:00,514.3419189453125,514.3419189453125,513.6044311523438,513.6568603515625,3878656
2024-07-09 07:40:00+00:00,513.19140625,513.3450317382812,513.19140625,513.3450317382812,0
2024-07-09 07:45:00+00:00,513.0338134765625,513.2333374023438,512.984375,513.2333374023438,611968
2024-07-09 07:50:00+00:00,513.0148315429688,513.0148315429688,512.6774291992188,512.6774291992188,1113856
2024-07-09 07:55:00+00:00,512.6166381835938,512.6605224609375,512.4853515625,512.4853515625,232960
2024-07-09 08:00:00+00:00,512.5121459960938,512.9254760742188,512.5121459960938,512.9254760742188,0
2024-07-09 08:05:00+00:00,512.5905151367188,512.5905151367188,512.1969604492188,512.1969604492188,0
2024-07-09 08:10:00+00:00,512.3882446289062,513.08349609375,512.3882446289062,513.08349609375,487552
2024-07-09 08:15:00+00:00,513.1273193359375,514.9019775390625,513.1273193359375,514.9019775390625,486400
2024-07-09 08:20:00+00:00,514.8524169921875,516.0567626953125,514.8524169921875,516.0567626953125,1662336
2024-07-09 08:25:00+00:00,516.1358642578125,516.1358642578125,515.6210327148438,515.6210327148438,5349632
2024-07-09 08:30:00+00:00,515.7283935546875,516.0826416015625,515.7283935546875,516.0826416015625,0
2024-07-09 08:35:00+00:00,516.3306274414062,516.7447509765625,516.3306274414062,516.7447509765625,1985920
2024-07-09 08:40:00+00:00,516.5062255859375,517.6529541015625,516.5062255859375,517.6529541015625,1609984
2024-07-09 08:45:00+00:00,517.7681884765625,517.7681884765625,517.3834838867188,517.3834838867188,4123520
2024-07-09 08:50:00+00:00,517.49755859375,517.49755859375,516.5662841796875,516.5662841796875,0
2024-07-09 08:55:00+00:00,515.8825073242188,515.8825073242188,515.3130493164062,515.3130493164062,0
2024-07-09 09:00:00+00:00,515.0633544921875,516.0098266601562,515.0633544921875,516.0098266601562,0
2024-07-09 09:05:00+00:00,516.9242553710938,516.9644775390625,516.9242553710938,516.9644775390625,0
2024-07-09 09:10:00+00:00,517.171875,517.171875,516.484130859375,516.484130859375,0
2024-07-09 09:15:00+00:00,516.4015502929688,516.8856811523438,516.3255615234375,516.8856811523438,0
2024-07-09 09:20:00+00:00,516.8392333984375,516.8392333984375,516.3116455078125,516.407958984375,0
2024-07-09 09:25:00+00:00,516.4482421875,516.7081909179688,516.4482421875,516.7081909179688,0
2024-07-09 09:30:00+00:00,516.3626098632812,517.0216674804688,516.3626098632812,517.0216674804688,1459328
2024-07-09 09:35:00+00:00,517.154296875,517.154296875,517.078857421875,517.124267578125,1643904
2024-07-09 09:40:00+00:00,517.3450317382812,517.3450317382812,516.71630859375,516.7670288085938,0
2024-07-09 09:45:00+00:00,516.7693481445312,517.0029907226562,516.6611328125,516.6611328125,0
2024-07-09 09:50:00+00:00,516.7802124023438,516.8178100585938,516.65673828125,516.65673828125,2293632
2024-07-09 09:55:00+00:00,516.3707275390625,516.3707275390625,516.1068115234375,516.1068115234375,0
2024-07-09 10:00:00+00:00,515.8114624023438,515.9171752929688,515.748046875,515.9171752929688,0
2024-07-09 10:05:00+00:00,516.4666748046875,516.4666748046875,516.4046630859375,516.4046630859375,0
2024-07-09 10:10:00+00:00,516.2929077148438,516.2929077148438,516.1364135742188,516.1364135742188,775168
2024-07-09 10:15:00+00:00,516.142578125,516.142578125,514.951416015625,514.951416015625,6528
2024-07-09 10:20:00+00:00,515.0743408203125,515.52978515625,515.0743408203125,515.2423706054688,0
2024-07-09 10:25:00+00:00,514.8755493164062,514.9613647460938,514.8755493164062,514.9222412109375,1509888
